class,I-AUROC,I-AUROC(%)
bottle,0.934126984126984,93.4126984126984
cable,0.8363943028485757,83.63943028485757
capsule,0.8583964898284803,85.83964898284803
carpet,0.9807383627608347,98.07383627608347
grid,0.9682539682539683,96.82539682539682
hazelnut,0.7625,76.25
leather,0.9966032608695652,99.66032608695652
metal_nut,0.8846529814271751,88.4652981427175
pill,0.86797599563557,86.797599563557
screw,0.8585775773724125,85.85775773724124
tile,0.9632034632034632,96.32034632034632
toothbrush,0.9194444444444444,91.94444444444444
transistor,0.8866666666666666,88.66666666666666
wood,0.9464912280701754,94.64912280701753
zipper,0.8710609243697479,87.10609243697479
